Start Time,Stop Time,Station ID,UserType
10/19/2016 17:38,10/19/2016 17:50,3202,Subscriber
10/19/2016 17:38,10/19/2016 17:45,3202,Subscriber
10/19/2016 17:40,10/19/2016 17:49,3202,Subscriber
10/19/2016 17:40,10/19/2016 17:50,3211,Subscriber
10/19/2016 17:40,10/19/2016 17:47,3183,Subscriber
10/19/2016 17:41,10/19/2016 17:48,3195,Subscriber
10/19/2016 17:42,10/19/2016 17:48,3187,Subscriber
10/19/2016 17:43,10/19/2016 17:47,3186,Subscriber
10/19/2016 17:43,10/19/2016 17:45,3186,Subscriber
10/19/2016 17:43,10/19/2016 17:56,3214,Subscriber
10/19/2016 17:43,10/19/2016 17:51,3186,Subscriber
10/19/2016 17:43,10/19/2016 17:47,3186,Subscriber
10/19/2016 17:43,10/19/2016 17:47,3186,Subscriber
10/19/2016 17:44,10/19/2016 17:49,3186,Subscriber
10/19/2016 17:44,10/19/2016 17:49,3184,Subscriber
10/19/2016 17:45,10/19/2016 17:48,3186,Subscriber
10/19/2016 17:45,10/19/2016 17:54,3186,Subscriber
10/19/2016 17:45,10/19/2016 17:50,3186,Subscriber
10/19/2016 17:46,10/19/2016 17:50,3186,Subscriber
10/19/2016 17:46,10/19/2016 17:52,3212,Subscriber
10/19/2016 17:46,10/19/2016 17:48,3272,Subscriber
10/19/2016 17:47,10/19/2016 17:54,3214,Subscriber
10/19/2016 17:47,10/19/2016 17:51,3186,Subscriber
10/19/2016 17:47,10/19/2016 17:53,3206,Subscriber
10/19/2016 17:48,10/19/2016 17:56,3183,Subscriber
10/19/2016 17:48,10/19/2016 17:50,3183,Subscriber
10/19/2016 17:48,10/19/2016 17:51,3186,Subscriber
10/19/2016 17:48,10/19/2016 18:01,3225,Subscriber
10/19/2016 17:49,10/19/2016 18:01,3183,Subscriber
10/19/2016 17:49,10/19/2016 17:57,3202,Subscriber
10/19/2016 17:49,10/19/2016 17:56,3206,Subscriber
10/19/2016 17:50,10/19/2016 17:59,3194,Subscriber
10/19/2016 17:51,10/19/2016 17:56,3186,Subscriber
10/19/2016 17:52,10/19/2016 18:08,3195,Subscriber
10/19/2016 17:52,10/19/2016 17:56,3195,Subscriber
10/19/2016 17:54,10/19/2016 18:05,3195,Subscriber
10/19/2016 17:55,10/19/2016 17:57,3186,Subscriber
10/19/2016 17:55,10/19/2016 18:02,3201,Subscriber
10/19/2016 17:56,10/19/2016 18:01,3183,Subscriber
10/19/2016 17:56,10/19/2016 18:01,3186,Subscriber
10/19/2016 17:56,10/19/2016 18:01,3186,Subscriber
10/19/2016 17:57,10/19/2016 18:01,3186,Subscriber
10/19/2016 17:58,10/19/2016 18:04,3186,Subscriber
10/19/2016 17:58,10/19/2016 18:05,3220,Subscriber
10/19/2016 17:58,10/19/2016 18:07,3183,Subscriber
10/19/2016 17:59,10/19/2016 18:06,3186,Subscriber
10/19/2016 17:59,10/19/2016 18:03,3186,Subscriber
10/19/2016 17:59,10/19/2016 18:10,3214,Subscriber
10/19/2016 17:59,10/19/2016 18:08,3275,Subscriber
10/19/2016 18:00,10/19/2016 18:16,3186,Subscriber
10/19/2016 18:00,10/19/2016 18:07,3186,Subscriber
10/19/2016 18:00,10/19/2016 18:08,3220,Subscriber
10/19/2016 18:00,10/19/2016 18:04,3211,Subscriber
10/19/2016 18:01,10/19/2016 18:18,3214,Subscriber
10/19/2016 18:03,10/19/2016 18:15,3201,Subscriber
10/19/2016 18:04,10/19/2016 18:09,3214,Subscriber
10/19/2016 18:04,10/19/2016 18:08,3195,Subscriber
10/19/2016 18:04,10/19/2016 18:10,3195,Subscriber
10/19/2016 18:05,10/19/2016 18:22,3211,Subscriber
10/19/2016 18:06,10/19/2016 18:10,3267,Subscriber
10/19/2016 18:06,10/19/2016 18:08,3275,Subscriber
10/19/2016 18:06,10/19/2016 18:11,3186,Subscriber
10/19/2016 18:06,10/19/2016 18:08,3186,Subscriber
10/19/2016 18:07,10/19/2016 18:10,3186,Subscriber
10/19/2016 18:08,10/19/2016 18:13,3275,Subscriber
10/19/2016 18:08,10/19/2016 18:12,3186,Subscriber
10/19/2016 18:08,10/19/2016 18:18,3278,Subscriber
10/19/2016 18:08,10/19/2016 18:13,3186,Subscriber
10/19/2016 18:09,10/19/2016 18:18,3214,Subscriber
10/19/2016 18:10,10/19/2016 18:19,3273,Subscriber
10/19/2016 18:11,10/19/2016 18:14,3211,Subscriber
10/19/2016 18:12,10/19/2016 18:28,3202,Subscriber
10/19/2016 18:12,10/19/2016 18:18,3186,Subscriber
10/19/2016 18:12,10/19/2016 18:19,3183,Subscriber
10/19/2016 18:13,10/19/2016 18:20,3192,Subscriber
10/19/2016 18:13,10/19/2016 18:26,3279,Subscriber
10/19/2016 18:13,10/19/2016 18:26,3279,Subscriber
10/19/2016 18:15,10/19/2016 18:27,3214,Subscriber
10/19/2016 18:15,10/19/2016 18:19,3278,Subscriber
10/19/2016 18:15,10/19/2016 18:24,3199,Subscriber
10/19/2016 18:16,10/19/2016 18:29,3211,Subscriber
10/19/2016 18:16,10/19/2016 18:20,3194,Subscriber
10/19/2016 18:17,10/19/2016 18:22,3186,Subscriber
10/19/2016 18:18,10/19/2016 18:34,3195,Subscriber
10/19/2016 18:18,10/19/2016 18:46,3188,Subscriber
10/19/2016 18:18,10/19/2016 18:21,3186,Subscriber
10/19/2016 18:19,10/19/2016 18:26,3186,Subscriber
10/19/2016 18:19,10/19/2016 18:28,3187,Subscriber
10/19/2016 18:19,10/19/2016 18:22,3273,Subscriber
10/19/2016 18:22,10/19/2016 18:25,3186,Subscriber
10/19/2016 18:22,10/19/2016 18:53,3186,Subscriber
10/19/2016 18:23,10/19/2016 18:26,3186,Subscriber
10/19/2016 18:23,10/19/2016 18:28,3186,Subscriber
10/19/2016 18:23,10/19/2016 18:29,3195,Subscriber
10/19/2016 18:23,10/19/2016 18:56,3195,Subscriber
10/19/2016 18:24,10/19/2016 18:31,3199,Subscriber
10/19/2016 18:26,10/19/2016 18:29,3186,Subscriber
10/19/2016 18:26,10/19/2016 18:35,3183,Subscriber
10/19/2016 18:26,10/19/2016 18:31,3278,Subscriber
10/19/2016 18:27,10/19/2016 18:31,3203,Subscriber
10/19/2016 18:28,10/19/2016 18:45,3183,Subscriber
10/19/2016 18:28,10/19/2016 18:33,3186,Subscriber
10/19/2016 18:28,10/19/2016 18:51,3214,Subscriber
10/19/2016 18:28,10/19/2016 18:40,3193,Subscriber
10/19/2016 18:29,10/19/2016 18:57,3214,Subscriber
10/19/2016 18:29,10/19/2016 18:34,3186,Subscriber
10/19/2016 18:29,10/19/2016 18:45,3199,Subscriber
10/19/2016 18:30,10/19/2016 18:36,3202,Subscriber
10/19/2016 18:30,10/19/2016 19:24,3276,Subscriber
10/19/2016 18:31,10/19/2016 18:34,3183,Subscriber
10/19/2016 18:31,10/19/2016 18:41,3183,Subscriber
10/19/2016 18:32,10/19/2016 18:35,3195,Subscriber
10/19/2016 18:32,10/19/2016 18:40,3183,Subscriber
10/19/2016 18:32,10/19/2016 18:38,3207,Subscriber
10/19/2016 18:32,10/19/2016 18:37,3183,Subscriber
10/19/2016 18:32,10/19/2016 18:36,3183,Subscriber
10/19/2016 18:33,10/19/2016 18:51,3186,Subscriber
10/19/2016 18:34,10/19/2016 18:38,3186,Subscriber
10/19/2016 18:34,10/19/2016 18:38,3183,Subscriber
10/19/2016 18:34,10/19/2016 18:40,3203,Subscriber
10/19/2016 18:34,10/19/2016 18:39,3186,Subscriber
10/19/2016 18:34,10/19/2016 18:40,3202,Subscriber
10/19/2016 18:34,10/19/2016 18:39,3186,Subscriber
10/19/2016 18:34,10/19/2016 18:37,3186,Subscriber
10/19/2016 18:36,10/19/2016 18:40,3186,Subscriber
10/19/2016 18:36,10/19/2016 18:40,3195,Subscriber
10/19/2016 18:37,10/19/2016 18:47,3186,Subscriber
10/19/2016 18:37,10/19/2016 18:41,3195,Subscriber
10/19/2016 18:39,10/19/2016 18:44,3187,Subscriber
10/19/2016 18:39,10/19/2016 18:44,3195,Subscriber
10/19/2016 18:40,10/19/2016 18:44,3184,Subscriber
10/19/2016 18:40,10/19/2016 18:47,3195,Subscriber
10/19/2016 18:40,10/19/2016 18:45,3186,Subscriber
10/19/2016 18:42,10/19/2016 19:09,3185,Subscriber
10/19/2016 18:42,10/19/2016 18:54,3195,Subscriber
10/19/2016 18:43,10/19/2016 19:01,3202,Subscriber
10/19/2016 18:44,10/19/2016 19:03,3196,Customer
10/19/2016 18:44,10/19/2016 18:47,3183,Subscriber
10/19/2016 18:45,10/19/2016 18:48,3184,Subscriber
10/19/2016 18:46,10/19/2016 18:53,3206,Subscriber
10/19/2016 18:46,10/19/2016 18:49,3273,Subscriber
10/19/2016 18:46,10/19/2016 18:59,3213,Subscriber
10/19/2016 18:48,10/19/2016 18:54,3195,Subscriber
10/19/2016 18:48,10/19/2016 18:51,3276,Subscriber
10/19/2016 18:49,10/19/2016 18:58,3192,Subscriber
10/19/2016 18:50,10/19/2016 18:57,3202,Subscriber
10/19/2016 18:50,10/19/2016 19:02,3211,Subscriber
10/19/2016 18:50,10/19/2016 19:01,3183,Subscriber
10/19/2016 18:50,10/19/2016 18:53,3187,Subscriber
10/19/2016 18:51,10/19/2016 18:53,3270,Subscriber
10/19/2016 18:51,10/19/2016 19:05,3276,Subscriber
10/19/2016 18:52,10/19/2016 18:58,3185,Subscriber
10/19/2016 18:52,10/19/2016 18:57,3273,Subscriber
10/19/2016 18:53,10/19/2016 18:58,3186,Subscriber
10/19/2016 18:53,10/19/2016 19:01,3185,Subscriber
10/19/2016 18:53,10/19/2016 19:04,3195,Subscriber
10/19/2016 18:53,10/19/2016 18:59,3183,Subscriber
10/19/2016 18:54,10/19/2016 19:07,3186,Subscriber
10/19/2016 18:54,10/19/2016 18:59,3186,Subscriber
10/19/2016 18:54,10/19/2016 19:11,3214,Subscriber
10/19/2016 18:55,10/19/2016 19:09,3275,Subscriber
10/19/2016 18:55,10/19/2016 18:59,3186,Subscriber
10/19/2016 18:55,10/19/2016 19:01,3186,Subscriber
10/19/2016 18:55,10/19/2016 19:06,3214,Subscriber
10/19/2016 18:55,10/19/2016 19:02,3186,Subscriber
10/19/2016 18:56,10/19/2016 18:58,3272,Subscriber
10/19/2016 18:56,10/19/2016 19:08,3275,Subscriber
10/19/2016 18:56,10/19/2016 19:04,3195,Subscriber
10/19/2016 18:57,10/19/2016 19:03,3201,Subscriber
10/19/2016 18:57,10/19/2016 19:03,3195,Subscriber
10/19/2016 18:58,10/19/2016 19:00,3279,Subscriber
10/19/2016 18:58,10/19/2016 19:05,3183,Subscriber
10/19/2016 18:59,10/19/2016 19:06,3186,Subscriber
10/19/2016 18:59,10/19/2016 19:11,3195,Subscriber
10/19/2016 19:00,10/19/2016 19:08,3187,Subscriber
10/19/2016 19:00,10/19/2016 19:16,3211,Subscriber
10/19/2016 19:01,10/19/2016 19:26,3183,Customer
10/19/2016 19:01,10/19/2016 19:07,3195,Subscriber
10/19/2016 19:02,10/19/2016 19:11,3186,Subscriber
10/19/2016 19:02,10/19/2016 19:27,3183,Customer
10/19/2016 19:03,10/19/2016 19:05,3211,Subscriber
10/19/2016 19:04,10/19/2016 19:09,3186,Subscriber
10/19/2016 19:05,10/19/2016 19:09,3186,Subscriber
10/19/2016 19:06,10/19/2016 19:09,3186,Subscriber
10/19/2016 19:06,10/19/2016 19:16,3186,Subscriber
10/19/2016 19:06,10/19/2016 19:18,3199,Subscriber
10/19/2016 19:07,10/19/2016 19:13,3195,Subscriber
10/19/2016 19:08,10/19/2016 19:12,3273,Subscriber
10/19/2016 19:08,10/19/2016 19:17,3187,Subscriber
10/19/2016 19:09,10/19/2016 19:13,3213,Subscriber
10/19/2016 19:09,10/19/2016 19:15,3209,Subscriber
10/19/2016 19:10,10/19/2016 19:14,3273,Subscriber
10/19/2016 19:10,10/19/2016 19:20,3195,Subscriber
10/19/2016 19:10,10/19/2016 19:14,3202,Subscriber
10/19/2016 19:10,10/19/2016 19:15,3185,Subscriber
10/19/2016 19:12,10/19/2016 19:16,3195,Subscriber
10/19/2016 19:13,10/19/2016 19:15,3211,Subscriber
10/19/2016 19:13,10/19/2016 19:28,3211,Subscriber
10/19/2016 19:13,10/19/2016 19:16,3195,Subscriber
10/19/2016 19:14,10/19/2016 19:17,3279,Subscriber
10/19/2016 19:15,10/19/2016 19:32,3276,Subscriber
10/19/2016 19:15,10/19/2016 19:27,3185,Subscriber
10/19/2016 19:15,10/19/2016 19:23,3186,Subscriber
10/19/2016 19:19,10/19/2016 19:29,3195,Subscriber
10/19/2016 19:21,10/19/2016 19:24,3273,Subscriber
10/19/2016 19:21,10/19/2016 19:23,3273,Subscriber
10/19/2016 19:22,10/19/2016 19:25,3272,Subscriber
10/19/2016 19:23,10/19/2016 19:39,3206,Subscriber
10/19/2016 19:25,10/19/2016 19:28,3195,Subscriber
10/19/2016 19:27,10/19/2016 19:33,3185,Subscriber
10/19/2016 19:27,10/19/2016 19:38,3195,Subscriber
10/19/2016 19:27,10/19/2016 19:30,3186,Subscriber
10/19/2016 19:27,10/19/2016 19:34,3205,Subscriber
10/19/2016 19:22,10/19/2016 19:27,3278,Subscriber
10/19/2016 19:29,10/19/2016 19:34,3220,Subscriber
10/19/2016 19:30,10/19/2016 19:40,3187,Subscriber
10/19/2016 19:23,10/19/2016 19:33,3195,Subscriber
10/19/2016 19:31,10/19/2016 19:35,3207,Subscriber
10/19/2016 19:30,10/19/2016 19:45,3188,Subscriber
10/19/2016 19:32,10/19/2016 19:56,3184,Subscriber
10/19/2016 19:23,10/19/2016 19:27,3186,Subscriber
10/19/2016 19:24,10/19/2016 19:28,3186,Subscriber
10/19/2016 19:34,10/19/2016 19:39,3187,Subscriber
10/19/2016 19:23,10/19/2016 19:26,3272,Subscriber
10/19/2016 19:26,10/19/2016 19:34,3195,Subscriber
10/19/2016 19:34,10/19/2016 19:45,3195,Subscriber
10/19/2016 19:34,10/19/2016 19:45,3199,Subscriber
10/19/2016 19:36,10/19/2016 19:40,3275,Subscriber
10/19/2016 19:37,10/19/2016 19:47,3186,Subscriber
10/19/2016 19:37,10/19/2016 19:41,3186,Subscriber
10/19/2016 19:37,10/19/2016 19:44,3195,Subscriber
10/19/2016 19:26,10/19/2016 19:30,3211,Subscriber
10/19/2016 19:28,10/19/2016 19:35,3185,Subscriber
10/19/2016 19:24,10/19/2016 19:28,3186,Subscriber
10/19/2016 19:34,10/19/2016 19:38,3186,Subscriber
10/19/2016 19:38,10/19/2016 19:47,3186,Subscriber
10/19/2016 19:38,10/19/2016 20:06,3192,Subscriber
10/19/2016 19:38,10/19/2016 19:41,3185,Subscriber
10/19/2016 19:39,10/19/2016 19:44,3267,Subscriber
10/19/2016 19:39,10/19/2016 19:45,3278,Subscriber
10/19/2016 19:40,10/19/2016 19:45,3186,Subscriber
10/19/2016 19:41,10/19/2016 19:48,3185,Subscriber
10/19/2016 19:42,10/19/2016 19:48,3186,Subscriber
10/19/2016 19:42,10/19/2016 19:57,3186,Subscriber
10/19/2016 19:43,10/19/2016 19:59,3195,Subscriber
10/19/2016 19:44,10/19/2016 19:49,3187,Subscriber
10/19/2016 19:44,10/19/2016 19:55,3195,Subscriber
10/19/2016 19:46,10/19/2016 19:54,3195,Subscriber
10/19/2016 19:46,10/19/2016 19:57,3186,Subscriber
10/19/2016 19:46,10/19/2016 19:53,3186,Subscriber
10/19/2016 19:47,10/19/2016 20:05,3183,Subscriber
10/19/2016 19:50,10/19/2016 20:01,3195,Subscriber
10/19/2016 19:50,10/19/2016 19:59,3202,Subscriber
10/19/2016 19:50,10/19/2016 19:55,3272,Subscriber
10/19/2016 19:51,10/19/2016 19:54,3276,Subscriber
10/19/2016 19:51,10/19/2016 20:09,3187,Subscriber
10/19/2016 19:51,10/19/2016 19:58,3195,Subscriber
10/19/2016 19:52,10/19/2016 19:58,3214,Subscriber
10/19/2016 19:52,10/19/2016 20:14,3212,Subscriber
10/19/2016 19:57,10/19/2016 20:01,3186,Subscriber
10/19/2016 19:57,10/19/2016 20:07,3186,Subscriber
10/19/2016 19:57,10/19/2016 20:14,3203,Subscriber
10/19/2016 20:00,10/19/2016 20:04,3278,Subscriber
10/19/2016 20:00,10/19/2016 20:04,3183,Subscriber
10/19/2016 20:00,10/19/2016 20:05,3183,Subscriber
10/19/2016 20:01,10/19/2016 20:14,3183,Subscriber
10/19/2016 20:01,10/19/2016 20:04,3278,Subscriber
10/19/2016 20:01,10/19/2016 20:10,3194,Subscriber
10/19/2016 20:02,10/19/2016 20:33,3220,Subscriber
10/19/2016 20:02,10/19/2016 20:09,3195,Subscriber
10/19/2016 20:03,10/19/2016 20:11,3195,Subscriber
10/19/2016 20:03,10/19/2016 20:07,3195,Subscriber
10/19/2016 20:03,10/19/2016 20:09,3214,Subscriber
10/19/2016 20:05,10/19/2016 20:07,3203,Subscriber
10/19/2016 20:06,10/19/2016 20:10,3186,Subscriber
10/19/2016 20:07,10/19/2016 20:11,3209,Subscriber
10/19/2016 20:07,10/19/2016 20:13,3278,Subscriber
10/19/2016 20:08,10/19/2016 20:14,3186,Subscriber
10/19/2016 20:10,10/19/2016 20:18,3203,Subscriber
10/19/2016 20:11,10/19/2016 20:18,3183,Subscriber
10/19/2016 20:13,10/19/2016 20:15,3276,Subscriber
10/19/2016 20:13,10/19/2016 20:25,3195,Subscriber
10/19/2016 20:13,10/19/2016 20:18,3195,Subscriber
10/19/2016 20:14,10/19/2016 20:21,3206,Subscriber
10/19/2016 20:14,10/19/2016 20:18,3186,Subscriber
10/19/2016 20:15,10/19/2016 20:18,3275,Subscriber
10/19/2016 20:16,10/19/2016 20:24,3186,Subscriber
10/19/2016 20:17,10/19/2016 20:21,3183,Subscriber
10/19/2016 20:18,10/19/2016 20:23,3183,Subscriber
10/19/2016 20:18,10/19/2016 20:23,3187,Subscriber
10/19/2016 20:18,10/19/2016 20:20,3211,Subscriber
10/19/2016 20:20,10/19/2016 20:21,3199,Subscriber
10/19/2016 20:21,10/19/2016 20:25,3270,Subscriber
10/19/2016 20:21,10/19/2016 20:35,3195,Subscriber
10/19/2016 20:22,10/19/2016 20:25,3273,Subscriber
10/19/2016 20:22,10/19/2016 20:31,3206,Subscriber
10/19/2016 20:23,10/19/2016 20:30,3194,Subscriber
10/19/2016 20:23,10/19/2016 20:30,3211,Subscriber
10/19/2016 20:24,10/19/2016 20:29,3192,Subscriber
10/19/2016 20:24,10/19/2016 20:29,3192,Subscriber
10/19/2016 20:25,10/19/2016 20:37,3188,Subscriber
10/19/2016 20:28,10/19/2016 20:37,3183,Subscriber
10/19/2016 20:28,10/19/2016 20:34,3185,Subscriber
10/19/2016 20:28,10/19/2016 20:34,3185,Subscriber
10/19/2016 20:28,10/19/2016 20:33,3267,Subscriber
10/19/2016 20:28,10/19/2016 20:36,3183,Subscriber
10/19/2016 20:29,10/19/2016 20:52,3188,Subscriber
10/19/2016 20:30,10/19/2016 20:34,3273,Subscriber
10/19/2016 20:30,10/19/2016 20:34,3220,Subscriber
10/19/2016 20:31,10/19/2016 20:43,3220,Subscriber
10/19/2016 20:32,10/19/2016 20:42,3183,Subscriber
10/19/2016 20:34,10/19/2016 20:38,3273,Subscriber
10/19/2016 20:36,10/19/2016 20:49,3199,Subscriber
10/19/2016 20:39,10/19/2016 20:58,3270,Subscriber
10/19/2016 20:39,10/19/2016 20:44,3273,Subscriber
10/19/2016 20:40,10/19/2016 20:45,3195,Subscriber
10/19/2016 20:41,10/19/2016 20:45,3273,Subscriber
10/19/2016 20:42,10/19/2016 20:45,3273,Subscriber
10/19/2016 20:45,10/19/2016 20:54,3186,Subscriber
10/19/2016 20:47,10/19/2016 20:51,3270,Subscriber
10/19/2016 20:47,10/19/2016 20:58,3195,Subscriber
10/19/2016 20:48,10/19/2016 20:54,3213,Subscriber
10/19/2016 20:48,10/19/2016 20:51,3186,Subscriber
10/19/2016 20:50,10/19/2016 20:57,3202,Subscriber
10/19/2016 20:51,10/19/2016 21:00,3195,Subscriber
10/19/2016 20:52,10/19/2016 20:58,3195,Subscriber
10/19/2016 20:52,10/19/2016 20:57,3275,Subscriber
10/19/2016 20:52,10/19/2016 20:59,3195,Subscriber
10/19/2016 20:55,10/19/2016 20:59,3186,Subscriber
10/19/2016 20:55,10/19/2016 21:01,3211,Subscriber
10/19/2016 20:56,10/19/2016 20:59,3195,Subscriber
10/19/2016 20:56,10/19/2016 21:08,3186,Subscriber
10/19/2016 20:56,10/19/2016 21:02,3185,Subscriber
10/19/2016 20:58,10/19/2016 21:03,3203,Subscriber
10/19/2016 21:01,10/19/2016 21:04,3194,Subscriber
10/19/2016 21:02,10/19/2016 21:05,3195,Subscriber
10/19/2016 21:02,10/19/2016 21:10,3203,Subscriber
10/19/2016 21:02,10/19/2016 21:09,3195,Subscriber
10/19/2016 21:02,10/19/2016 21:07,3183,Subscriber
10/19/2016 21:05,10/19/2016 21:10,3186,Subscriber
10/19/2016 21:06,10/19/2016 21:10,3186,Subscriber
10/19/2016 21:06,10/19/2016 21:14,3203,Subscriber
10/19/2016 21:06,10/19/2016 21:14,3203,Subscriber
10/19/2016 21:08,10/19/2016 21:12,3186,Subscriber
10/19/2016 21:09,10/19/2016 21:13,3195,Subscriber
10/19/2016 21:10,10/19/2016 21:14,3183,Subscriber
10/19/2016 21:11,10/19/2016 21:13,3272,Subscriber
10/19/2016 21:16,10/19/2016 21:20,3183,Subscriber
10/19/2016 21:18,10/19/2016 21:22,3209,Subscriber
10/19/2016 21:18,10/19/2016 21:23,3186,Subscriber
10/19/2016 21:18,10/19/2016 21:23,3183,Subscriber
10/19/2016 21:18,10/19/2016 21:38,3267,Subscriber
10/19/2016 21:21,10/19/2016 21:24,3183,Subscriber
10/19/2016 21:22,10/19/2016 21:31,3194,Subscriber
10/19/2016 21:25,10/19/2016 21:30,3186,Subscriber
10/19/2016 21:27,10/19/2016 21:31,3194,Subscriber
10/19/2016 21:28,10/19/2016 21:33,3185,Subscriber
10/19/2016 21:31,10/19/2016 21:35,3195,Subscriber
10/19/2016 21:31,10/19/2016 21:35,3186,Subscriber
10/19/2016 21:32,10/19/2016 21:39,3186,Subscriber
10/19/2016 21:34,10/19/2016 21:38,3183,Subscriber
10/19/2016 21:35,10/19/2016 21:37,3186,Subscriber
10/19/2016 21:36,10/19/2016 21:40,3186,Subscriber
10/19/2016 21:49,10/19/2016 21:51,3270,Subscriber
10/19/2016 21:49,10/19/2016 22:16,3205,Subscriber
10/19/2016 21:51,10/19/2016 21:54,3186,Subscriber
10/19/2016 21:55,10/19/2016 21:58,3270,Subscriber
10/19/2016 21:55,10/19/2016 21:58,3194,Subscriber
10/19/2016 22:02,10/19/2016 22:18,3195,Subscriber
10/19/2016 22:02,10/19/2016 22:11,3185,Subscriber
10/19/2016 22:03,10/19/2016 22:10,3183,Subscriber
10/19/2016 22:05,10/19/2016 22:08,3211,Subscriber
10/19/2016 22:06,10/19/2016 22:11,3186,Subscriber
10/19/2016 22:06,10/19/2016 22:10,3183,Subscriber
10/19/2016 22:08,10/19/2016 22:11,3186,Subscriber
10/19/2016 22:19,10/19/2016 22:22,3183,Subscriber
10/19/2016 22:21,10/19/2016 22:24,3276,Subscriber
10/19/2016 22:27,10/19/2016 22:44,3210,Subscriber
10/19/2016 22:27,10/19/2016 22:37,3273,Subscriber
10/19/2016 22:30,10/19/2016 22:35,3214,Subscriber
10/19/2016 22:32,10/19/2016 22:34,3275,Subscriber
10/19/2016 22:36,10/19/2016 22:43,3185,Subscriber
10/19/2016 22:45,10/19/2016 22:54,3198,Subscriber
10/19/2016 22:45,10/19/2016 22:49,3213,Subscriber
10/19/2016 22:49,10/19/2016 22:54,3272,Subscriber
10/19/2016 22:53,10/19/2016 22:54,3186,Subscriber
10/19/2016 22:58,10/19/2016 23:11,3185,Subscriber
10/19/2016 22:58,10/19/2016 23:01,3187,Subscriber
10/19/2016 23:00,10/19/2016 23:07,3183,Subscriber
10/19/2016 23:08,10/19/2016 23:10,3211,Subscriber
10/19/2016 23:09,10/19/2016 23:12,3214,Subscriber
10/19/2016 23:14,10/19/2016 23:20,3194,Subscriber
10/19/2016 23:17,10/19/2016 23:21,3186,Subscriber
10/19/2016 23:23,10/19/2016 23:28,3187,Subscriber
10/19/2016 23:24,10/19/2016 23:30,3203,Subscriber
10/19/2016 23:27,10/19/2016 23:36,3213,Subscriber
10/19/2016 23:28,10/19/2016 23:39,3211,Subscriber
10/19/2016 23:32,10/19/2016 23:41,3199,Subscriber
10/19/2016 23:49,10/19/2016 23:53,3203,Subscriber
10/20/2016 0:06,10/20/2016 0:11,3205,Subscriber
10/20/2016 0:09,10/20/2016 0:11,3214,Subscriber
10/20/2016 0:10,10/20/2016 0:18,3198,Subscriber
10/20/2016 0:10,10/20/2016 0:16,3206,Subscriber
10/20/2016 0:33,10/20/2016 1:17,3187,Subscriber
10/20/2016 0:50,10/20/2016 0:59,3194,Subscriber
10/20/2016 0:53,10/20/2016 1:03,3194,Subscriber
10/20/2016 1:04,10/20/2016 1:08,3211,Subscriber
10/20/2016 1:16,10/20/2016 1:26,3213,Subscriber
10/20/2016 1:22,10/20/2016 1:38,3203,Subscriber
10/20/2016 2:30,10/20/2016 2:36,3275,Subscriber
10/20/2016 2:56,10/20/2016 3:01,3206,Subscriber
10/20/2016 3:03,10/20/2016 3:07,3273,Subscriber
10/20/2016 3:24,10/20/2016 3:38,3203,Subscriber
10/20/2016 4:51,10/20/2016 4:53,3205,Subscriber
10/20/2016 5:02,10/20/2016 5:04,3194,Subscriber
10/20/2016 5:10,10/20/2016 5:18,3225,Subscriber
10/20/2016 5:17,10/20/2016 5:22,3278,Subscriber
10/20/2016 5:18,10/20/2016 5:21,3267,Subscriber
10/20/2016 5:34,10/20/2016 5:37,3276,Customer
10/20/2016 5:38,10/20/2016 5:44,3203,Subscriber
10/20/2016 5:40,10/20/2016 5:54,3207,Subscriber
10/20/2016 5:44,10/20/2016 5:48,3276,Subscriber
10/20/2016 5:45,10/20/2016 5:52,3192,Subscriber
10/20/2016 5:52,10/20/2016 6:01,3207,Subscriber
10/20/2016 5:53,10/20/2016 5:56,3267,Subscriber
10/20/2016 5:54,10/20/2016 5:57,3267,Subscriber
10/20/2016 5:55,10/20/2016 5:59,3209,Subscriber
10/20/2016 5:56,10/20/2016 6:01,3267,Subscriber
10/20/2016 5:58,10/20/2016 6:06,3203,Subscriber
10/20/2016 6:00,10/20/2016 6:03,3270,Subscriber
10/20/2016 6:03,10/20/2016 6:14,3225,Subscriber
10/20/2016 6:04,10/20/2016 6:07,3276,Subscriber
10/20/2016 6:05,10/20/2016 6:13,3211,Subscriber
10/20/2016 6:14,10/20/2016 6:20,3207,Subscriber
10/20/2016 6:21,10/20/2016 6:25,3267,Subscriber
10/20/2016 6:22,10/20/2016 6:25,3278,Subscriber
10/20/2016 6:28,10/20/2016 6:35,3267,Subscriber
